asset_symbol,price_date,close_price,daily_return
ETH-USD,2021-01-06,1207.77,0.09845205180442385
ETH-USD,2021-01-07,1224.35,0.013727779295726883
ETH-USD,2021-01-08,1215.73,-0.007040470453710035
ETH-USD,2021-01-09,1275.58,0.04922968093244373
ETH-USD,2021-01-10,1256.04,-0.015318521770488647
ETH-USD,2021-01-11,1091.47,-0.13102289735995665
ETH-USD,2021-01-12,1050.19,-0.03782055393185335
ETH-USD,2021-01-13,1128.46,0.07452937087574618
ETH-USD,2021-01-14,1226.17,0.08658703011183388
ETH-USD,2021-01-15,1171.68,-0.04443918869324803
ETH-USD,2021-01-16,1228.27,0.048298170148846076
ETH-USD,2021-01-17,1232.64,0.0035578496584627306
ETH-USD,2021-01-18,1258.06,0.0206224039460019
ETH-USD,2021-01-19,1372.0,0.09056801742365228
ETH-USD,2021-01-20,1377.53,0.004030612244897869
ETH-USD,2021-01-21,1117.33,-0.18888880822922194
ETH-USD,2021-01-22,1234.58,0.10493766389517867
ETH-USD,2021-01-23,1233.4,-0.0009557906332516852
ETH-USD,2021-01-24,1390.28,0.12719312469596233
ETH-USD,2021-01-25,1317.9,-0.05206145524642514
ETH-USD,2021-01-26,1366.27,0.03670232946354046
ETH-USD,2021-01-27,1247.62,-0.08684227861257299
ETH-USD,2021-01-28,1328.47,0.06480338564627064
ETH-USD,2021-01-29,1379.3,0.03826206086701234
ETH-USD,2021-01-30,1376.96,-0.0016965127238454114
ETH-USD,2021-01-31,1312.73,-0.04664623518475486
ETH-USD,2021-02-01,1373.4,0.04621666298477223
ETH-USD,2021-02-02,1511.36,0.10045143439638848
ETH-USD,2021-02-03,1664.34,0.10122009316112646
ETH-USD,2021-02-04,1594.0,-0.042262999146808866
ETH-USD,2021-02-05,1719.2,0.07854454203262229
ETH-USD,2021-02-06,1676.63,-0.024761516984644016
ETH-USD,2021-02-07,1612.99,-0.037957092501028855
ETH-USD,2021-02-08,1750.18,0.0850532241365416
ETH-USD,2021-02-09,1770.63,0.011684512450148121
ETH-USD,2021-02-10,1742.09,-0.016118556671919193
ETH-USD,2021-02-11,1786.35,0.02540626488872566
ETH-USD,2021-02-12,1841.02,0.030604304867467125
ETH-USD,2021-02-13,1815.49,-0.013867312685359234
ETH-USD,2021-02-14,1801.78,-0.007551680262628868
ETH-USD,2021-02-15,1778.82,-0.012742954189745692
ETH-USD,2021-02-16,1781.69,0.0016134291271743262
ETH-USD,2021-02-17,1847.95,0.03718941005449872
ETH-USD,2021-02-18,1934.16,0.04665169512162137
ETH-USD,2021-02-19,1955.59,0.011079745212391856
ETH-USD,2021-02-20,1913.88,-0.02132860159849448
ETH-USD,2021-02-21,1933.45,0.010225301481806559
ETH-USD,2021-02-22,1777.28,-0.08077271199151781
ETH-USD,2021-02-23,1578.11,-0.11206450306085713
ETH-USD,2021-02-24,1623.71,0.028895324153576096
ETH-USD,2021-02-25,1476.15,-0.09087829723288021
ETH-USD,2021-02-26,1445.44,-0.020804118822612905
ETH-USD,2021-02-27,1458.93,0.009332798317467361
ETH-USD,2021-02-28,1418.76,-0.027533877567806564
ETH-USD,2021-03-01,1570.03,0.10662127491612394
ETH-USD,2021-03-02,1488.62,-0.05185251237237509
ETH-USD,2021-03-03,1571.05,0.05537343311254728
ETH-USD,2021-03-04,1538.61,-0.020648610801693223
ETH-USD,2021-03-05,1530.29,-0.00540747817835574
ETH-USD,2021-03-06,1649.19,0.07769769128727244
ETH-USD,2021-03-07,1728.1,0.04784773131052211
ETH-USD,2021-03-08,1831.49,0.059828713616110196
ETH-USD,2021-03-09,1869.1,0.020535192657344492
ETH-USD,2021-03-10,1794.14,-0.04010486330319396
ETH-USD,2021-03-11,1825.79,0.01764076381999158
ETH-USD,2021-03-12,1766.9,-0.03225453091538455
ETH-USD,2021-03-13,1921.13,0.08728847133397477
ETH-USD,2021-03-14,1849.06,-0.03751437955786452
ETH-USD,2021-03-15,1792.38,-0.030653413085567682
ETH-USD,2021-03-16,1804.85,0.006957230051662933
ETH-USD,2021-03-17,1823.35,0.010250159293015981
ETH-USD,2021-03-18,1776.08,-0.025924808731181637
ETH-USD,2021-03-19,1809.64,0.0188955452457098
ETH-USD,2021-03-20,1804.6,-0.002785084326164422
ETH-USD,2021-03-21,1783.72,-0.011570431120469848
ETH-USD,2021-03-22,1682.37,-0.056819455968425636
ETH-USD,2021-03-23,1667.9,-0.00860096173849978
ETH-USD,2021-03-24,1582.38,-0.05127405719767375
ETH-USD,2021-03-25,1586.54,0.0026289513264827757
ETH-USD,2021-03-26,1698.6,0.07063168908442274
ETH-USD,2021-03-27,1713.01,0.0084834569645591
ETH-USD,2021-03-28,1686.8,-0.015300552828062863
ETH-USD,2021-03-29,1816.69,0.07700379416646919
ETH-USD,2021-03-30,1841.01,0.013386984020388626
ETH-USD,2021-03-31,1917.99,0.04181400426939552
ETH-USD,2021-04-01,1967.96,0.026053316232097057
ETH-USD,2021-04-02,2134.55,0.08465111079493504
ETH-USD,2021-04-03,2008.59,-0.059010095804736484
ETH-USD,2021-04-04,2075.94,0.03353098442190805
ETH-USD,2021-04-05,2106.41,0.01467768817981252
ETH-USD,2021-04-06,2111.53,0.0024306758893095637
ETH-USD,2021-04-07,1961.46,-0.07107168735466707
ETH-USD,2021-04-08,2079.92,0.06039378830055164
ETH-USD,2021-04-09,2066.93,-0.006245432516635341
ETH-USD,2021-04-10,2133.79,0.03234749120676561
ETH-USD,2021-04-11,2151.42,0.008262293852722147
ETH-USD,2021-04-12,2137.81,-0.006326054419871552
ETH-USD,2021-04-13,2299.93,0.07583461579841044
ETH-USD,2021-04-14,2431.56,0.05723217663146274
ETH-USD,2021-04-15,2514.22,0.033994637187648946
ETH-USD,2021-04-16,2423.18,-0.036210037307793264
ETH-USD,2021-04-17,2318.33,-0.043269587896895834
ETH-USD,2021-04-18,2237.17,-0.0350079583148214
ETH-USD,2021-04-19,2160.63,-0.03421286714912142
ETH-USD,2021-04-20,2332.14,0.0793796253870398
ETH-USD,2021-04-21,2360.81,0.012293430068520683
ETH-USD,2021-04-22,2401.1,0.017066176439442415
ETH-USD,2021-04-23,2367.31,-0.014072716671525543
ETH-USD,2021-04-24,2215.93,-0.06394599777806886
ETH-USD,2021-04-25,2316.48,0.045375982093297296
ETH-USD,2021-04-26,2533.12,0.09352120458626878
ETH-USD,2021-04-27,2665.24,0.05215702374936826
ETH-USD,2021-04-28,2746.54,0.030503819543455712
ETH-USD,2021-04-29,2757.36,0.003939502064415734
ETH-USD,2021-04-30,2772.78,0.005592305683697507
ETH-USD,2021-05-01,2944.66,0.06198832940226051
ETH-USD,2021-05-02,2950.33,0.0019255194148051213
ETH-USD,2021-05-03,3429.37,0.16236827744692972
ETH-USD,2021-05-04,3286.71,-0.04159947745504278
ETH-USD,2021-05-05,3522.76,0.0718195399046464
ETH-USD,2021-05-06,3489.52,-0.009435783306271261
ETH-USD,2021-05-07,3481.22,-0.002378550631605525
ETH-USD,2021-05-08,3905.55,0.12189117608194833
ETH-USD,2021-05-09,3922.23,0.0042708453354840525
ETH-USD,2021-05-10,3947.9,0.006544746228548615
ETH-USD,2021-05-11,4167.78,0.05569543301502056
ETH-USD,2021-05-12,3811.77,-0.08541957588932236
ETH-USD,2021-05-13,3719.62,-0.024175120744431067
ETH-USD,2021-05-14,4075.38,0.09564417870642705
ETH-USD,2021-05-15,3641.65,-0.10642688534566103
ETH-USD,2021-05-16,3582.12,-0.016346985569728023
ETH-USD,2021-05-17,3279.68,-0.08443044900785013
ETH-USD,2021-05-18,3377.55,0.029841325983022804
ETH-USD,2021-05-19,2435.69,-0.278858936211159
ETH-USD,2021-05-20,2777.55,0.14035447860770467
ETH-USD,2021-05-21,2433.11,-0.12400856870263366
ETH-USD,2021-05-22,2291.6,-0.05816013250531227
ETH-USD,2021-05-23,2101.34,-0.08302496072613008
ETH-USD,2021-05-24,2646.79,0.259572463285332
ETH-USD,2021-05-25,2705.09,0.02202668137630881
ETH-USD,2021-05-26,2884.66,0.0663822645457266
ETH-USD,2021-05-27,2735.88,-0.051576268953706816
ETH-USD,2021-05-28,2414.29,-0.11754536017661599
ETH-USD,2021-05-29,2276.07,-0.05725078594535027
ETH-USD,2021-05-30,2386.1,0.04834209844161186
ETH-USD,2021-05-31,2708.47,0.13510330665102055
ETH-USD,2021-06-01,2633.67,-0.027617067938725426
ETH-USD,2021-06-02,2706.1,0.027501547270538662
ETH-USD,2021-06-03,2853.35,0.054414101474446586
ETH-USD,2021-06-04,2686.5,-0.05847512572940572
ETH-USD,2021-06-05,2628.98,-0.021410757491159504
ETH-USD,2021-06-06,2713.66,0.032210210804190176
ETH-USD,2021-06-07,2592.63,-0.044600281538586195
ETH-USD,2021-06-08,2510.65,-0.03162040090564411
ETH-USD,2021-06-09,2606.23,0.038069822555911736
ETH-USD,2021-06-10,2469.97,-0.05228241559647473
ETH-USD,2021-06-11,2351.45,-0.047984388474353934
ETH-USD,2021-06-12,2368.47,0.007238087137723559
ETH-USD,2021-06-13,2508.27,0.05902544680743271
ETH-USD,2021-06-14,2581.48,0.029187447922273124
ETH-USD,2021-06-15,2543.83,-0.014584656863504741
ETH-USD,2021-06-16,2367.28,-0.06940322269962995
ETH-USD,2021-06-17,2371.62,0.001833327700990095
ETH-USD,2021-06-18,2229.53,-0.05991263355849574
ETH-USD,2021-06-19,2166.91,-0.02808663709391679
ETH-USD,2021-06-20,2243.86,0.035511396412402974
ETH-USD,2021-06-21,1891.18,-0.15717558136425624
ETH-USD,2021-06-22,1876.66,-0.007677746169058475
ETH-USD,2021-06-23,1968.39,0.04887939211151737
ETH-USD,2021-06-24,1989.14,0.010541610148395497
ETH-USD,2021-06-25,1810.57,-0.08977246448213805
ETH-USD,2021-06-26,1830.62,0.011073860717895512
ETH-USD,2021-06-27,1979.88,0.0815352175765589
ETH-USD,2021-06-28,2083.09,0.0521294219851709
ETH-USD,2021-06-29,2158.71,0.03630184005491843
ETH-USD,2021-06-30,2273.84,0.05333277744578946
ETH-USD,2021-07-01,2109.11,-0.07244573057031278
ETH-USD,2021-07-02,2154.78,0.021653683307176985
ETH-USD,2021-07-03,2224.7,0.03244878827536901
ETH-USD,2021-07-04,2323.22,0.04428462264575006
ETH-USD,2021-07-05,2196.16,-0.05469133358011724
ETH-USD,2021-07-06,2322.72,0.05762785953664573
ETH-USD,2021-07-07,2316.57,-0.0026477578011984138
ETH-USD,2021-07-08,2120.22,-0.08475893238710697
ETH-USD,2021-07-09,2145.89,0.01210723415494619
ETH-USD,2021-07-10,2111.12,-0.01620306725880638
ETH-USD,2021-07-11,2139.35,0.013372048959793936
ETH-USD,2021-07-12,2035.09,-0.04873442868160893
ETH-USD,2021-07-13,1940.72,-0.04637141354927787
ETH-USD,2021-07-14,1994.64,0.02778350302980348
ETH-USD,2021-07-15,1917.21,-0.0388190350138371
ETH-USD,2021-07-16,1878.2,-0.02034727546799775
ETH-USD,2021-07-17,1897.98,0.01053135981258646
ETH-USD,2021-07-18,1892.42,-0.0029294302363565006
ETH-USD,2021-07-19,1818.07,-0.039288318660762434
ETH-USD,2021-07-20,1786.07,-0.01760108246657166
ETH-USD,2021-07-21,1994.49,0.11669195496257156
ETH-USD,2021-07-22,2024.58,0.015086563482394011
ETH-USD,2021-07-23,2123.61,0.04891384879826943
ETH-USD,2021-07-24,2151.85,0.013298110293321175
ETH-USD,2021-07-25,2189.79,0.017631340474475454
ETH-USD,2021-07-26,2229.53,0.018147858927111793
ETH-USD,2021-07-27,2300.22,0.0317062340493286
ETH-USD,2021-07-28,2299.11,-0.0004825625374962339
ETH-USD,2021-07-29,2380.93,0.03558768392986833
ETH-USD,2021-07-30,2460.95,0.0336087159219296
ETH-USD,2021-07-31,2532.19,0.028948170421991604
ETH-USD,2021-08-01,2556.23,0.009493758367263183
ETH-USD,2021-08-02,2608.04,0.020268129237196897
ETH-USD,2021-08-03,2506.65,-0.03887593748562135
ETH-USD,2021-08-04,2725.29,0.0872239842020226
ETH-USD,2021-08-05,2827.21,0.03739785490718428
ETH-USD,2021-08-06,2889.43,0.02200756222565703
ETH-USD,2021-08-07,3158.0,0.09294912837480074
ETH-USD,2021-08-08,3012.07,-0.0462096263457884
ETH-USD,2021-08-09,3162.93,0.05008515738346042
ETH-USD,2021-08-10,3140.71,-0.0070251317607408215
ETH-USD,2021-08-11,3163.66,0.007307264917805201
ETH-USD,2021-08-12,3043.61,-0.037946555571711116
ETH-USD,2021-08-13,3322.43,0.09160832038270339
ETH-USD,2021-08-14,3264.69,-0.017378846205939547
ETH-USD,2021-08-15,3308.87,0.013532678447264468
ETH-USD,2021-08-16,3147.65,-0.04872358237102081
ETH-USD,2021-08-17,3014.58,-0.04227598367035734
ETH-USD,2021-08-18,3016.91,0.0007729103224993761
ETH-USD,2021-08-19,3184.82,0.0556562840787429
ETH-USD,2021-08-20,3284.21,0.031207415175739772
ETH-USD,2021-08-21,3223.96,-0.018345355504063354
ETH-USD,2021-08-22,3238.7,0.004572017022543617
ETH-USD,2021-08-23,3319.49,0.02494519405934481
ETH-USD,2021-08-24,3173.26,-0.04405194773895982
ETH-USD,2021-08-25,3228.15,0.017297668643603048
ETH-USD,2021-08-26,3093.54,-0.04169880581757357
ETH-USD,2021-08-27,3273.58,0.0581986979318192
ETH-USD,2021-08-28,3243.9,-0.009066526555025378
ETH-USD,2021-08-29,3222.16,-0.006701809550232807
ETH-USD,2021-08-30,3225.67,0.0010893313801922933
ETH-USD,2021-08-31,3430.74,0.06357438919666292
ETH-USD,2021-09-01,3832.73,0.1171729714289047
ETH-USD,2021-09-02,3786.19,-0.012142780733315428
ETH-USD,2021-09-03,3936.29,0.03964407491435984
ETH-USD,2021-09-04,3884.97,-0.013037657286429694
ETH-USD,2021-09-05,3950.62,0.016898457388345278
ETH-USD,2021-09-06,3927.21,-0.005925652176114071
ETH-USD,2021-09-07,3423.12,-0.12835830016729433
ETH-USD,2021-09-08,3495.1,0.021027600551543735
ETH-USD,2021-09-09,3423.51,-0.020482961860890825
ETH-USD,2021-09-10,3207.27,-0.06316324474004753
ETH-USD,2021-09-11,3267.33,0.018726206399835466
ETH-USD,2021-09-12,3408.28,0.04313919928504317
ETH-USD,2021-09-13,3284.52,-0.03631157064560431
ETH-USD,2021-09-14,3428.87,0.043948583050186896
ETH-USD,2021-09-15,3611.9,0.053379101569904996
ETH-USD,2021-09-16,3569.43,-0.011758354328746723
ETH-USD,2021-09-17,3398.65,-0.04784517415945955
ETH-USD,2021-09-18,3435.97,0.010980830623924076
ETH-USD,2021-09-19,3329.12,-0.031097477568197585
ETH-USD,2021-09-20,2976.05,-0.10605505358773482
ETH-USD,2021-09-21,2761.52,-0.07208548243477098
ETH-USD,2021-09-22,3077.78,0.11452388539644831
ETH-USD,2021-09-23,3152.92,0.02441370078433147
ETH-USD,2021-09-24,2928.57,-0.07115626149727872
ETH-USD,2021-09-25,2922.55,-0.0020556107588345363
ETH-USD,2021-09-26,3063.51,0.048231852320747226
ETH-USD,2021-09-27,2926.24,-0.04480807962108835
ETH-USD,2021-09-28,2807.28,-0.04065285144075659
ETH-USD,2021-09-29,2851.5,0.015751902197144396
ETH-USD,2021-09-30,3000.59,0.05228476240575142
ETH-USD,2021-10-01,3309.13,0.10282644413265385
ETH-USD,2021-10-02,3388.97,0.02412718750849918
ETH-USD,2021-10-03,3417.34,0.008371275048171034
ETH-USD,2021-10-04,3382.9,-0.010078013893847326
ETH-USD,2021-10-05,3517.26,0.03971740222885689
ETH-USD,2021-10-06,3575.41,0.016532755610901617
ETH-USD,2021-10-07,3586.0,0.0029618980760248714
ETH-USD,2021-10-08,3559.42,-0.007412158393753421
ETH-USD,2021-10-09,3574.2,0.00415236190165813
ETH-USD,2021-10-10,3415.03,-0.04453304235912925
ETH-USD,2021-10-11,3545.06,0.038075800212589606
ETH-USD,2021-10-12,3489.9,-0.015559680231082118
ETH-USD,2021-10-13,3607.28,0.03363420155305308
ETH-USD,2021-10-14,3790.41,0.05076678272826052
ETH-USD,2021-10-15,3866.9,0.020179875000329917
ETH-USD,2021-10-16,3827.55,-0.010176110062323773
ETH-USD,2021-10-17,3845.47,0.0046818460895350356
ETH-USD,2021-10-18,3747.6,-0.025450725138929653
ETH-USD,2021-10-19,3876.78,0.034470060838937
ETH-USD,2021-10-20,4159.89,0.07302709980963584
ETH-USD,2021-10-21,4054.16,-0.025416537456519395
ETH-USD,2021-10-22,3970.94,-0.02052706355940559
ETH-USD,2021-10-23,4168.85,0.04983958458198812
ETH-USD,2021-10-24,4082.8,-0.02064118401957382
ETH-USD,2021-10-25,4219.92,0.033584794748701796
ETH-USD,2021-10-26,4129.51,-0.02142457676922782
ETH-USD,2021-10-27,3921.93,-0.05026746514719671
ETH-USD,2021-10-28,4284.9,0.09254882162608702
ETH-USD,2021-10-29,4413.7,0.03005904455179831
ETH-USD,2021-10-30,4320.65,-0.021082085325237365
ETH-USD,2021-10-31,4287.56,-0.007658569891104139
ETH-USD,2021-11-01,4320.85,0.007764322831633752
ETH-USD,2021-11-02,4586.06,0.06137912679218216
ETH-USD,2021-11-03,4602.21,0.003521541366663161
ETH-USD,2021-11-04,4535.11,-0.014579951805762992
ETH-USD,2021-11-05,4475.0,-0.013254364282233477
ETH-USD,2021-11-06,4517.36,0.00946592178770933
ETH-USD,2021-11-07,4612.06,0.020963571643614953
ETH-USD,2021-11-08,4808.38,0.042566662185661075
ETH-USD,2021-11-09,4731.83,-0.015920122785636814
ETH-USD,2021-11-10,4634.03,-0.020668536274549232
ETH-USD,2021-11-11,4720.87,0.01873962835803833
ETH-USD,2021-11-12,4667.31,-0.01134536642610351
ETH-USD,2021-11-13,4644.61,-0.004863615230186302
ETH-USD,2021-11-14,4625.59,-0.004095069338437396
ETH-USD,2021-11-15,4562.98,-0.013535570597480673
ETH-USD,2021-11-16,4208.16,-0.07776058628352522
ETH-USD,2021-11-17,4290.88,0.01965704726056039
ETH-USD,2021-11-18,4001.87,-0.06735448206428518
ETH-USD,2021-11-19,4295.43,0.07335570620734821
ETH-USD,2021-11-20,4408.85,0.02640480696926728
ETH-USD,2021-11-21,4268.08,-0.03192896106694498
ETH-USD,2021-11-22,4086.95,-0.04243828606774014
ETH-USD,2021-11-23,4340.23,0.06197286485031617
ETH-USD,2021-11-24,4273.54,-0.015365545143920856
ETH-USD,2021-11-25,4520.3,0.05774135728225316
ETH-USD,2021-11-26,4034.53,-0.10746410636462178
ETH-USD,2021-11-27,4094.8,0.014938543027316786
ETH-USD,2021-11-28,4296.98,0.049374816840871194
ETH-USD,2021-11-29,4443.22,0.03403320471587046
ETH-USD,2021-11-30,4628.9,0.041789513010834334
ETH-USD,2021-12-01,4583.28,-0.009855473222579847
ETH-USD,2021-12-02,4512.9,-0.015355815049484245
ETH-USD,2021-12-03,4219.3,-0.06505794500210493
ETH-USD,2021-12-04,4123.46,-0.022714668309909314
ETH-USD,2021-12-05,4194.8,0.01730100449622407
ETH-USD,2021-12-06,4353.31,0.03778726041766012
ETH-USD,2021-12-07,4307.08,-0.01061950561756464
ETH-USD,2021-12-08,4435.74,0.02987174605533216
ETH-USD,2021-12-09,4107.69,-0.07395609300815653
ETH-USD,2021-12-10,3903.48,-0.0497140728730745
ETH-USD,2021-12-11,4075.66,0.0441093588285324
ETH-USD,2021-12-12,4131.78,0.013769548981023894
ETH-USD,2021-12-13,3781.94,-0.08467052940863251
ETH-USD,2021-12-14,3861.55,0.021050043099573257
ETH-USD,2021-12-15,4019.24,0.040835933757169984
ETH-USD,2021-12-16,3956.62,-0.015580059911824096
ETH-USD,2021-12-17,3878.29,-0.01979720064095114
ETH-USD,2021-12-18,3959.83,0.02102472997119853
ETH-USD,2021-12-19,3925.34,-0.00870996987244399
ETH-USD,2021-12-20,3938.8,0.003429002328460662
ETH-USD,2021-12-21,4016.59,0.019749669950238635
ETH-USD,2021-12-22,3979.54,-0.009224242454420328
ETH-USD,2021-12-23,4110.14,0.03281786337114356
ETH-USD,2021-12-24,4043.39,-0.016240322714068278
ETH-USD,2021-12-25,4093.14,0.012304032012741883
ETH-USD,2021-12-26,4061.27,-0.007786198370932751
ETH-USD,2021-12-27,4036.24,-0.006163096765297582
ETH-USD,2021-12-28,3791.69,-0.060588567577745556
ETH-USD,2021-12-29,3627.93,-0.04318918476985201
ETH-USD,2021-12-30,3709.57,0.02250319052462424
ETH-USD,2021-12-31,3677.85,-0.008550856298708553
ETH-USD,2022-01-01,3765.67,0.023878080944029767
ETH-USD,2022-01-02,3830.67,0.017261204513406625
ETH-USD,2022-01-03,3764.24,-0.01734161386911437
ETH-USD,2022-01-04,3789.52,0.0067158310840966795
ETH-USD,2022-01-05,3535.86,-0.06693723743376467
ETH-USD,2022-01-06,3407.77,-0.03622598179792191
ETH-USD,2022-01-07,3195.31,-0.06234575690260791
ETH-USD,2022-01-08,3080.02,-0.03608100622474819
ETH-USD,2022-01-09,3150.3,0.022818033649132152
ETH-USD,2022-01-10,3085.43,-0.02059168968034797
ETH-USD,2022-01-11,3237.89,0.049412885724194
ETH-USD,2022-01-12,3370.89,0.04107613291371859
ETH-USD,2022-01-13,3238.03,-0.03941392332588711
ETH-USD,2022-01-14,3307.9,0.021577934731920267
ETH-USD,2022-01-15,3327.74,0.0059977629311647185
ETH-USD,2022-01-16,3346.59,0.005664505039456369
ETH-USD,2022-01-17,3209.35,-0.04100890757457598
ETH-USD,2022-01-18,3160.15,-0.015330207051271971
ETH-USD,2022-01-19,3083.65,-0.024207711659256725
ETH-USD,2022-01-20,3004.72,-0.02559629011074549
ETH-USD,2022-01-21,2571.29,-0.14424971378364704
ETH-USD,2022-01-22,2412.52,-0.061747216377771474
ETH-USD,2022-01-23,2540.81,0.05317676122892245
ETH-USD,2022-01-24,2441.01,-0.03927881266210376
ETH-USD,2022-01-25,2458.07,0.006988910328101783
ETH-USD,2022-01-26,2461.41,0.0013587896194982019
ETH-USD,2022-01-27,2424.66,-0.014930466683730104
ETH-USD,2022-01-28,2545.95,0.050023508450669274
ETH-USD,2022-01-29,2600.02,0.02123765195702987
ETH-USD,2022-01-30,2602.77,0.0010576841716603003
ETH-USD,2022-01-31,2686.82,0.032292519123856556
ETH-USD,2022-02-01,2787.16,0.03734526317356557
ETH-USD,2022-02-02,2681.0,-0.038088950759913254
ETH-USD,2022-02-03,2692.8,0.004401342782544004
ETH-USD,2022-02-04,2994.99,0.11222147950089112
ETH-USD,2022-02-05,3013.81,0.006283827324966129
ETH-USD,2022-02-06,3056.2,0.014065252952243146
ETH-USD,2022-02-07,3140.18,0.027478568156534156
ETH-USD,2022-02-08,3115.88,-0.007738409900069354
ETH-USD,2022-02-09,3243.62,0.040996444022234346
ETH-USD,2022-02-10,3071.83,-0.05296243086428121
ETH-USD,2022-02-11,2927.63,-0.046942701907332074
ETH-USD,2022-02-12,2917.1,-0.003596765984772765
ETH-USD,2022-02-13,2870.25,-0.016060471015734823
ETH-USD,2022-02-14,2929.31,0.02057660482536372
ETH-USD,2022-02-15,3182.27,0.08635480710474486
ETH-USD,2022-02-16,3118.9,-0.019913458003249174
ETH-USD,2022-02-17,2894.03,-0.07209913751643204
ETH-USD,2022-02-18,2779.56,-0.03955384014678498
ETH-USD,2022-02-19,2763.81,-0.005666364460562123
ETH-USD,2022-02-20,2619.32,-0.05227928113727054
ETH-USD,2022-02-21,2569.87,-0.018878945680558368
ETH-USD,2022-02-22,2636.13,0.02578340538626467
ETH-USD,2022-02-23,2578.15,-0.021994362948716484
ETH-USD,2022-02-24,2596.52,0.007125264239861817
ETH-USD,2022-02-25,2767.53,0.06586122964583363
ETH-USD,2022-02-26,2776.96,0.003407370471142146
ETH-USD,2022-02-27,2616.34,-0.05784022816317125
ETH-USD,2022-02-28,2922.5,0.11701843032633374
ETH-USD,2022-03-01,2975.81,0.01824123182207016
ETH-USD,2022-03-02,2947.14,-0.009634351655515627
ETH-USD,2022-03-03,2834.91,-0.038080986990777554
ETH-USD,2022-03-04,2622.15,-0.07505000158735187
ETH-USD,2022-03-05,2665.42,0.01650172568312258
ETH-USD,2022-03-06,2549.4,-0.04352784926953346
